Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,sentiment_overall,emotional_traits,behavioral_traits,concepts
1094,36,Washed out looking,The colors in this dress are much less vibrant in person  the scoop of the neckline is very wide and deep  i know others have posted that this is a great dress for work  but not in my workplace ,3,0,0,General,Dresses,Dresses,-1.29,,,"['dress', 'neckline', 'scoop', 'work', 'work', 'color', 'bright', 'deep', 'broad']"
1094,41,Soft and flattering,Every year i m excited when the weather gets cool enough for sweater dresses  i love this one  with the longer length  slimming fit and pattern placement  and cozy soft fabric  delightful  inspires reveries of castles and legends  yes i looked up what  eira  stands for and went with it   highly recommended  fit is generously tts ,5,1,1,General,Dresses,Dresses,12.5,Excitement Love,,"['weight loss', 'fabric', 'placement', 'dress', 'daydream', 'pattern', 'yes', 'weather', 'sweater', 'castle', 'cosy', 'delightful', 'duration', 'excited', 'soft']"
1094,41,My holiday dress,This sweater dress is lovely  quirky and comfortable  because i have broader shoulders  the neckline was perfect on me  although i probably will end up wearing a scarf to keep my neck warm  the dress skims in a very flattering way  at first i was dissapointed it wasn t more formfitting  but it drapes very nicely   i usually wear a size four in dresses and chose the small in this dress which was best i think   it has a built in slip that is a bit flimsy  so i will probably wear a long silk one th,5,1,9,General,Dresses,Dresses,10.19,,Pleasantness,"['dress', 'neckline', 'small', 'sweater', 'neck', 'scarf', 'size', 'shoulder', 'silk', 'chemise', 'body-hugging', 'flattering', 'insubstantial', 'quirky', 'adorable']"
1094,48,Comfortable but not exciting,This is a comfortable sweater dress  and the quality of the material seems good  the solid blue strip down the front makes it look very bland  i think it would need some dressing up with a necklace or scarf  i decided to pass ,3,0,0,General,Dresses,Dresses,3.7,,,"['dress', 'sweater', 'quality', 'binding', 'blue', 'necklace', 'material', 'scarf', 'bland', 'comfortable', 'front', 'solid', 'good']"
1094,30,,nan,5,1,0,General,Dresses,Dresses,0.0,,,['naan']
1094,39,Warm,I love sweater knit dresses and this the first one i ve owned with a flare style that works  pattern placement is gorgeously done and is very slimming in a non obvious way  i think the fabric is soft and warm  i wish the scoop neckline was a tad bit higher from a modesty standpoint  you may want to size down if you re not busty  i am 5 3  and m petite was the perfect length on me  shout out to the reno distribution center for getting this amazing dress to me in 1 5 days        ,5,1,2,General,Dresses,Dresses,5.3,,,"['neckline', 'dress', 'sweater', 'fabric', 'rule', 'flare', 'placement', 'way', 'tad', 'scoop', 'modesty', 'petite', 'distribution centre', 'length', 'outstanding']"
1094,37,Bautiful lines,This dress hung so nicely on my figure  small up top  bigger in the hips  that i couldn t pass it up  the lines are more flattering in person than in the photos  it might run a little small   i m normally an extra small  but it was a little snug in the arms  however  the small was too big  so i would suggest sticking with your usual size  the saleslady said would stretch a little  i would have loved to try a petite  but the store didn t carry petite sizes  it will be my go to holiday dress ,5,1,2,General,Dresses,Dresses,1.7,,,"['small', 'dress', 'hip', 'extra small', 'little', 'size', 'saleswoman', 'usual', 'carry', 'photo', 'arm', 'holiday', 'person', 'go', 'cosy']"
1094,27,"Slimming, cute",I have broader shoulders and thick arms  this dress does an amazing job slimming my arms and not making me appear top heavy   i m 5 4 125 lbs  the xs fit perfectly,5,1,0,General,Dresses,Dresses,13.0,,,"['dress', 'arm', 'shoulder', 'arm', 'job', 'amazing', 'thick', 'broad']"
1094,46,Beautiful,I love this dress  will be wearing it for the first time tomorrow  it fits well  the neck line is a bit low on me  i think it would look best on someone with more of a chest than i have  i will be wearing a winter white infinity scarf with it  as shown on model   i am 5  6 5  and 120 lbs and the small is just right ,5,1,1,General,Dresses,Dresses,9.6,,,"['scarf', 'neck', 'winter', 'dress', 'model', 'small', 'chest', 'infinity', 'white', 'line', 'bit', 'low', 'right']"
1083,53,Best for staright figures,This is a beautiful dress but if you have any hips at all you may find it difficult to find the right size  i usually wear a 0 2 p and found that that the op was too snug on the bottom while the 2p was too loose on top    for reference 32 26 35   so if you are perfectly proportioned it could work for you   also  note that this is a pencil dress    very slim fitting     probably best suited for a cocktail party ,4,1,3,General,Dresses,Dresses,0.8,,,"['dress', 'fitting', 'cocktail party', 'pencil', 'hip', 'surgery', 'size', 'reference', 'bottom', 'slim', 'snug', 'top', 'difficult', 'beautiful', 'baggy']"
1083,46,Classically byron lars,Great fit even for busty women  ordered an 8 because i usually need the room in the chest area on dresses  36d dd  fit nicely without being tight  might have been able to size down but i didn t want to risk being too tight  flattering especially on curves  nice for contemporary office or special occasion  if you like his designs  you won t be disappointed ,5,1,5,General Petite,Dresses,Dresses,0.0,Disappointment Like,Organization Creativity,"['room', 'chest', 'design', 'woman', 'might', 'area', 'curve', 'office', 'event', 'size', 'dress', 'busty', 'frustrated', 'nice', 'able']"
1083,35,Awesome dress,I just love this dress   took me ordering a number of sizes  petite and regular to find the best fit   i might still have the top altered   i received a lot of compliements   work it with some black leather wedges for daytime work ,5,1,0,General Petite,Dresses,Dresses,19.6,,,"['dress', 'petite', 'size', 'works of art', 'wedge', 'leather', 'daylight', 'many', 'several', 'black', 'some', 'regular']"
1083,54,"Great dress, not for me",I love byron lars  very taken with his fabrics and design concepts and i have ordered several of his dresses but i believe i need to surrender to the fact that they do not work for my body type  the dress is gorgeous in person  all the fabrics are great  the dress is fully lined and lots of nice finishing touches  it is a unique and very striking dress  this one i really wanted  however  it is designed for a woman who is proportionally longer  leaner with a larger bust size than i have  i ordere,4,1,0,General Petite,Dresses,Dresses,3.5,,Creativity,"['dress', 'fabric', 'woman', 'concept', 'design', 'lar', 'finishing touch', 'body type', 'case', 'size', 'gorgeous', 'skint', 'outstanding', 'nice', 'lean']"
1099,50,Petite busty girls rejoice 2,I loved this but hesitated to order since i m petite and busty and assumed it would be an awful mess in the chest area  too tight  gaping etc  but it is great    it fits perfectly  there is plenty of room in the chest and the dress is not too long  i ordered a pm and its wonderful  the dress is not see through at all  love it     ,5,1,1,General Petite,Dresses,Dresses,12.89,,,"['dress', 'clothes', 'chest', 'chest', 'mess', 'room', 'gaping', 'terrible', 'tiny', 'busty', 'area', 'long', 'great', 'phase modulation']"
1099,57,Paisley silk maxi dress,Beautiful dress but have to return  way too big   long for me  medium is the size i wear but i think i would need an extra small ,2,0,6,General Petite,Dresses,Dresses,-4.3,,,"['extra small', 'regular', 'dress', 'size', 'beautiful', 'way', 'momentous']"
1099,42,Pretty in pink,I m 5 2 around 125 lbs  muscular and petite  so i ordered a petite small and it fits great  the length is perfect  i can wear with heels or dress down with flops  it s lined  which i think most dresses and skirts should be  so i was happy about that  i was pleasantly surprised with the slits up both sides  to show a little leg    sexy  it s not too low cut that you have to wear a cami and ruin the neckline  so that s plus  my only issue was the fabric didn t line up on me the same as the model ,4,1,0,General Petite,Dresses,Dresses,-1.79,Surprise Happiness,,"['neckline', 'camisole', 'dress', 'skirt', 'model', 'building', 'leg', 'slit', 'length', 'issue', 'tiny', 'heels', 'muscular', 'most', 'sexy']"
1094,53,This dress is divine!,As soon as i saw this dress  i knew i had to have it  i just tried it on and it is beautiful  i feel gorgeous and glamorous  i can t wait to wear this to a special event as it truly deserves that attention   the silk is soft and the slip underneath is perfect  the tie in the back perfectly cinches the dress and the pleating is a wonderful detail to the look   i am 5 0   110  and i purchased the small petite  it s slightly big around the armholes and it kind of poofs   puckers out so i m going to,5,1,11,General,Dresses,Dresses,4.59,Excitement,,"['dress', 'tie', 'armhole', 'silk', 'pleating', 'pansy', 'chemise', 'back', 'attention', 'detail', 'look', 'event', 'tiny', 'glamorous', 'gorgeous']"
1099,49,Amazing,I live in south florida so i m always looking for sundresses that will be flattering  but not too clingy or hot   and that i can take from day to evening with accessories  when i pulled this out of the box and walked around in it  it met all my criteria  and as an added bonus  my husband said   wow  you look great  where d you get that dress   i m shocked because as an earlier reviewer said  this dress doesn t seem like much   it s not even lined  but it s comfy  flattering  in all the right pla,5,1,6,General Petite,Dresses,Dresses,10.3,Surprise Satisfaction Like,,"['sundress', 'dress', 'reviewer', 'accomplice', 'evening', 'husband', 'day', 'bonus', 'clingy', 'flattering', 'comfortable', 'South', 'shocked', 'added', 'all']"
1099,52,Lovely!,I agree  this dress runs long  but since i love high heels  it falls just right for me  it does seem quite roomy for a medium  which is a pleasant surprise  the fabric  drape and quality are contemporary but i know i ll be wearing this beyond this year for sure ,4,1,0,General Petite,Dresses,Dresses,-7.09,Surprise,Pleasantness,"['fabric', 'dress', 'drape', 'high heels', 'run', 'quality', 'll.', 'surprise', 'year', 'pleasant', 'spacious', 'medium', 'for sure', 'contemporary']"
1099,41,Gorgeous!!!,I saw this dress on line and knew i wanted it for the spring summer season  i ordered it almost immediately and i am so glad i did  the photo on the website doesn t do it justice  there are a lot of pretty pastel colors in the paisley pattern that you just can t see on the computer screen  the wrap styling is a very flattering cut for most figures especially hourglass figures like mine and the dress fit s tts  for reference i am 5 9  and a 36ddd   the silk material is very light and flowy and wi,5,1,3,General Petite,Dresses,Dresses,4.8,Happiness,,"['dress', 'styling', 'silk', 'wrapper', 'material', 'hourglass figure', 'paisley', 'pattern', 'high season', 'monitor', 'spring', 'photo', 'many', 'summer', 'reference']"
