Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,sentiment_overall,emotional_traits,behavioral_traits,concepts
838,58,,Cute comfortable top  fits well and will look great with skinny jeans ,5,1,0,General,Tops,Blouses,-7.09,,,"['well', 'skinny jeans', 'sit', 'cute', 'comfortable', 'greatest']"
838,43,Uniform top,I don t normally try on tops like this but i liked the product shot so much that i wanted to repeat the outfit  i grabbed a large because it wasa shorter blouse  it was huge  i sized down to the medium and it was still loose but if i were to purchase  it would be that size  the red against the blue was very pretty but i didn t know if felt like a little kid in a uniform  the back did not lie flat  not sure if it was because of my 36d chest or because of the shirt design  it is well made and i th,5,1,10,General,Tops,Blouses,1.79,Like,Insecurity Violence,"['large', 'uniform', 'blouse', 'back', 'shirt', 'regular', 'pattern', 'flat tire', 'outfit', 'chest', 'red', 'blue', 'top', 'child', 'product']"
838,29,Weird fit,I tried this on in the store and was disappointed because it looked so fresh and vibrant on the hanger  but it s basically cut for model sized people only  it s short and wide  and if you have any boobs at all it ll make the back pucker  i can t imagine this will look good on most women ,2,0,7,General,Tops,Blouses,3.09,Disappointment,,"['pucker', 'tit', 'll.', 'store', 'hanger', 'woman', 'short', 'people', 'frustrated', 'model', 'rear', 'vibrant', 'most', 'size', 'good']"
838,25,,This top is gorgeous  this is why i love retailer the quality is amazing  i just love how unique this top is  it s a light jean blue and white pin striped shirt with these beautiful red crochet sleeves  i m a 34ddd i ordered the large and it s perfect  it is a bit shorter probably because of my chest but i was going to wear it with high waisted shorts anyways   it s a must buy ,5,1,1,General,Tops,Blouses,21.2,Love,Organization,"['top', 'shirt', 'blue', 'arm', 'denim', 'pin', 'perfect', 'quality', 'visible light', 'crochet', 'retailer', 'shorts', 'must', 'chest', 'gorgeous']"
850,45,Good basic - but sheer,I loved this in the store  but had to order my size  it is true to size   a great length   but the material is very thin and very sheer  i don t think it will carry over into fall   it is more of a summer weight fabric  it is also a little pricey for that same reason   still   its a great basic and i will keep my eye out for it to go on sale ,4,1,0,General,Tops,Blouses,-5.0,,,"['fabric', 'eye', 'weight', 'sizing', 'store', 'sale', 'summer', 'textile', 'reason', 'length', 'costly', 'transparent', 'basic', 'same', 'great']"
850,49,Happyinpdx,Has quickly become one of my  go to  tops  comfortable  cute  looks just like the picture ,5,1,1,General,Tops,Blouses,2.0,,,"['picture', 'look', 'go', 'cute', 'comfortable', 'top']"
850,36,Great shirt,It is the perfect top to wear in the summer  it is nice and you can be somewhat dressy or super casual  i don t like anything too tight around my stomach and this has a nice flow with just the right amount of material ,4,1,0,General,Tops,Blouses,10.89,,,"['flow', 'stomach', 'material', 'quantity', 'nice', 'dressy', 'summer', 'right', 'casual', 'perfect', 'cover']"
833,42,Not as pretty in person,I was excited to see this top in person  but once i got a close up look at it  and also tried it on  i was disappointed  first  the color is much more persimmon orangey in person and that s a hard color to pull off for a lot of people  it just pulls any pink or red in your skin and highlights it      second  the top was poorly finished  i had to pick up two to try on because the lace was wonky across the front of the first one i grabbed  so much so that the lace was puckered because it had been,3,0,12,General Petite,Tops,Blouses,-9.8,Disappointment Excitement,Unlawfulness,"['lace', 'skin', 'color', 'persimmon', 'people', 'many', 'orange', 'lopsided', 'frustrated', 'pink', 'red', 'front', 'cover', 'hard', 'top']"
833,43,Feminine and tts,Love this blouse  the top is true to size   i m generally a m and decided to try a pl which fit great  the pm was just a bit snug   looked fine but i felt a little constricted in the bust area and thought the pl was better for me  i m 5 1  for reference and curvier on top than on bottom  i wore a nude bra when trying on and it totally worked with this blouse  the lace detail is a bit sheer in some parts near the bust line but nothing too inappropriate  i can t wait to wear it down to dinner for,5,1,3,General Petite,Tops,Blouses,8.89,,,"['blouse', 'top', 'lace', 'bra', 'wait', 'breast', 'detail', 'phase modulation', 'supper', 'size', 'reference', 'bottom', 'parts', 'beige', 'constricted']"
833,54,Beautiful blouse,This is a beautiful and fashionable blouse  it feels good on as it is made of viscose  it is pretty and feminine  color is great  of course it needs to be your color  i love it and recommend it  ,5,1,0,General Petite,Tops,Blouses,13.3,Like,,"['blouse', 'viscose', 'color', 'feminine', 'fashionable', 'beautiful', 'good']"
850,36,,nan,5,1,0,General,Tops,Blouses,0.0,,,['naan']
833,43,Pretty top,I fell in love with this top when i tried it on at the store  it s a great fall piece  it is see through around the bust  so a nude bra or any color camisole would have to be worn  my only thing is that it seems a little dressy  so i m wondering how much i ll wear it  i work from home so everything has to be somewhat casual  so  i do recommend it  but i m undecided as to if i m going to keep it  for reference  i m a 34d with a thin upper body and took a size medium ,4,1,0,General Petite,Tops,Blouses,-1.2,Like Love,Isolation,"['camisole', 'bra', 'breast', 'store', 'top', 'regular', 'size', 'undecided', 'body', 'll.', 'fall', 'reference', 'dressy', 'beige', 'only']"
850,32,Perfect tank to be dressed up or down,Great tank to wear to work or a night out  fits true to size ,5,1,0,General,Tops,Blouses,16.39,,,"['night out', 'tank', 'size', 'true']"
833,55,Pretty and feminine,Stylist at my local retailer recommended i try on this top  as soon as i put it on  i was amazed at how pretty it is  i m 5 3  and curvy size medium and the fit is true to size  i would say if you are between sizes  you may want to size down  i didn t have any issues with the lace and the slight v neck falls perfectly on me  no need to wear any cami    my only concern was how wrinkled the top was  i requested to have the blouse steamed before i left the store so that i could see if all of the wrin,5,1,2,General Petite,Tops,Blouses,0.8,Worry Surprise,Concern,"['top', 'lace', 'blouse', 'camisole', 'slight', 'size', 'regular', 'hairdresser', 'retailer', 'neck', 'store', 'concern', 'fit', 'size', 'issue']"
833,42,,nan,4,1,0,General Petite,Tops,Blouses,0.0,,,['naan']
815,72,"Adorable top, a little pricey",I ordered this shirt to wear with a pair of pants that i had to return   which is one reason the top went back as well  it really is cute and i like the exaggerated key hole in the back  i certainly could have found other things to pair with this top  but it came down to the price  i just didn t think it said  118  hopefully its still around when it goes on sale  its very cute  fits true to size ,4,1,2,General Petite,Tops,Blouses,3.29,Like,Positivity,"['shirt', 'trousers', 'back', 'price', 'pair', 'mouth', 'fit', 'size', 'couple', 'exaggerated', 'matter', 'key', 'other', 'cute', 'cute']"
823,39,Huge arm holes,Why is it so difficult to find a shirt that doesn t expose half of my bra if i lift my arm      this is cute  beyond the arm hole issue  but overpriced  going back ,2,0,11,General Petite,Tops,Blouses,-16.79,,,"['shirt', 'bra', 'half', 'arm', 'expose', 'arm', 'issue', 'hole', 'overpriced', 'cute', 'difficult']"
815,34,,I bought this top in my usual size in a small  i m a 34 d 26 waist  i absolutely love it  i pair it with a red cardigan  very cute ,5,1,3,General Petite,Tops,Blouses,7.4,Like,,"['waist', 'cardigan', 'size', 'top', 'usual', 'cute', 'red', 'little']"
832,40,Frayed bottom hem.....,This top is super cute  however the bottom hem is all frayed    couldn t really tell that from the pictures  the  flutter  sleeves are too big   looks funny with the fraying   runs a little large as well  loved the color  perfect with white denim ,3,0,3,General,Tops,Blouses,11.69,Amusement,Humour,"['hem', 'flutter', 'sleeve', 'denim', 'color', 'image', 'look', 'bottom', 'frayed', 'cute', 'large', 'funny', 'cover', 'all', 'white']"
829,41,Cute!,This top is really cute and i think will be a great transition piece  i m glad i tried it on in the store as it runs very small  i typically wear a 00 or 0 and bought this in a 2  they didn t have it in stock so i ordered it and hope it fits ,4,1,2,General Petite,Tops,Blouses,5.0,Happiness,,"['store', 'stock', 'cute', 'glad', 'transition', 'cover', 'piece']"
815,53,Such a beautiful victorian blouse!,I just saw this vintage style blouse at my local store and tried it and think this blouse is amazingly beautiful  it s actually very well made and a tad heftier than i imagined from the picture  there s different strips of gorgeous lace all over including that amazing lace at the collar and bib  the arm holes are just perfect in my regular size small  34d 27 35  so it runs tts and i didn t find this overly blousy myself though that s just part of its charm  you ll need an undershirt or something,5,1,4,General Petite,Tops,Blouses,10.3,,Self-confidence,"['blouse', 'lace', 'arm', 'store', 'collar', 'singlet', 'vintage', 'strip', 'tad', 'way', 'appeal', 'll.', 'size', 'photo', 'fix']"
831,20,"Beautiful top, looks great with black/gray jeans",I love this top  the quality is excellent  the blouse is lined and falls nicely   i like to wear it with a pair of dark gray jeans  the color is described as  orange   but it really has more of a bronze tone  looks very rich and exotic  it s perfect top when you want to wear jeans  but want to dress it up a bit ,5,1,1,General,Tops,Blouses,14.89,,,"['jeans', 'blouse', 'grey', 'orange', 'tone', 'pair', 'quality', 'bronze', 'color', 'cover', 'alien', 'excellent', 'perfect', 'dark', 'rich']"
831,26,"Cute top, but beware it shrinks!!",This top was quite voluminous when i purchased it and i sized down to an xs  however after hand washing it once in cold water it has shrunk significantly  it still fits  but something to be aware of ,3,1,4,General,Tops,Blouses,3.79,,Awareness,"['hand washing', 'voluminous', 'cover', 'aware', 'cold']"
831,46,Worth thr $$$,This top is such a great investment piece  looks classy and is comfortable all at the same time  it is pricey but you will not regret buying this  goes great with light trouser denim or i have the green pilcro khakis  it will he something you will keep in your closet for a long time ,5,1,0,General,Tops,Blouses,30.7,,Commitment,"['khaki', 'denim', 'green', 'closet', 'investment', 'piece', 'light', 'classy', 'trouser', 'costly', 'comfortable', 'such', 'great', 'cover']"
831,27,My absolute favorite top,This shirt fits very true to size  with very soft and comfortable material that hangs just right  wears well and is versatile for many occasions  please come out with more colors so i can purchase them as well ,5,1,7,General,Tops,Blouses,29.89,,,"['wear', 'shirt', 'domain', 'well', 'size', 'occasion', 'color', 'comfortable', 'soft', 'versatile', 'real']"
