Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,sentiment_overall,emotional_traits,behavioral_traits,concepts
341,54,Lightweight and holds their shape,Got these shorts in both colors  the blue gray and the red pink  super lightweight in hot humd weather  and keeps a crisp shape  doesn t get wrinkly and saggy like other linen shorts do   really nice quality interior finish and both front and back pockets are a usable depth      if you re between sizes go for the smaller as they do stretch a bit over the day  i got these in a size 2 and they get a little loose on my 33  25  37ish  frame  i m 5 2  and the petite was sold out  so i don t know if t,5,1,0,General Petite,Bottoms,Pants,3.29,Like,,"['shorts', 'linen', 'inside', 'quality', 'grey', 'pocket', 'weather', 'petite', 'size', 'depth', 'form', 'saggy', 'wrinkled', 'lightweight', 'frosty']"
341,42,This one doesn't work with full hips,Beautiful shorts  good length but if you have lots of lower body curves  probably not for you ,4,1,0,General Petite,Bottoms,Pants,5.5,,,"['shorts', 'curve', 'length', 'beautiful', 'low', 'good']"
1054,43,Oh myyyy comfort!!!!,Want to combine super comfort with super style and quality   stop here and buy these     you will not be disappointed   ,5,1,0,General,Bottoms,Pants,17.1,,,"['comfort', 'quality', 'style', 'super', 'neat', 'frustrated', 'stop']"
1054,37,,These are absolutely fabulous    love them  comfortable great fabric  best buy of the year so far ,5,1,0,General,Bottoms,Pants,39.5,,,"['fabric', 'year', 'comfortable', 'fabulous', 'great']"
1054,47,Super cute,I absolutely love these pants  i was really hesitant to try these on for fear they would look like a diaper  i ve always liked the look of these pants but didn t think i had the body type to pull them off being 5 5  with some curves  i tried them in my local retailer in the solid grey in both a medium and small  i could have gone either way but the medium fit better in the he hips  the draping isn t as exaggerated or bulky as it looks in the pic either so it didn t add weight to my frame  the mate,5,1,7,General,Bottoms,Pants,1.0,Fear,Apprehension,"['trousers', 'diaper', 'retailer', 'body type', 'media', 'look', 'grey', 'weight', 'fear', 'photo', 'mate', 'curve', 'frame', 'local', 'hesitant']"
1054,37,Best pants ever!!!,First off  the pictures online hardly do these justice  these pants are way cool  they are soft  have the perfect little pattern  they have a great tie detail on the cuff  they are higher waist  which is always more comfy   and they are super stylish  just like the other reviewer  i am occasionally hesitant on drop crotch pants   but i was so drawn to these  i m glad i have them a shot because they are way better than i expected  these are worth the buy ,5,1,2,General,Bottoms,Pants,8.1,Happiness,Violence,"['trousers', 'waist', 'tie', 'crotch', 'justice', 'detail', 'buy', 'reviewer', 'cool', 'picture', 'shot', 'drop', 'comfortable', 'hesitant', 'stylish']"
1054,29,,nan,1,0,0,General,Bottoms,Pants,0.0,,,['naan']
1054,24,Unique and so fun,I was drawn to these pants because i loved the color and pattern  but i was sure they would be difficult to pull off  i tried them on and loved them  they will be perfect summer pants because they re so light and not clingy at all  the material is great  these will also be really fun to wear at the beach  i could stand for them to be about an inch longer  but the wide waistband is super flattering and versatile so i just wear them closer to the hip for the extra length  definitely worth trying o,5,1,3,General,Bottoms,Pants,22.39,Amusement,Humour,"['trousers', 'summer', 'waistband', 'material', 'beach', 'inch', 'hip', 'length', 'clingy', 'flattering', 'fun', 'trying', 'vividness', 'practice', 'perfect']"
1054,43,"Kinda cute, but elastic too tight around the legs",These felt like they were cutting off circulation around the calves  i tried pulling them lower to reduce the tightness but that made them way too droopy between the legs  an alternative would be to clip the elastic  but ultimately decided to return ,2,0,0,General,Bottoms,Pants,-4.59,,,"['tightness', 'alternative', 'elastic', 'blood circulation', 'cutting off', 'calf', 'leg', 'route', 'droopy', 'low']"
1059,53,Will pass on these,These look much cuter in the picture than in person  i found them to be very thin and cheap looking  i am pretty sure you could find a similar pair at a budget department store ,2,0,28,General,Bottoms,Pants,2.09,,,"['duo', 'department store', 'budget', 'picture', 'cute', 'like', 'sure', 'brassy', 'lean']"
1059,33,Excited,I m really excited that retailer is selling basics  i love the flow of this fabric and it does not cling  i haven t worn them yet but they ll be perfect for work  i look forward to trying on the other essential styles ,4,1,0,General,Bottoms,Pants,12.6,Excitement,,"['flow', 'fabric', 'haven', 'retailer', 'work', 'll.', 'style', 'basics', 'excited', 'perfect', 'necessary']"
1044,41,Cute and comfortable,Just buy these  i bought the olive green color and loved them  so i bought the navy blue  they fit true to size  i m a size 4 and bought the 27  they are comfortable and make your bum look good  i prefer skirts  dresses and shorter pants like these gauchos instead of shorty shorts during the summer  and these will be something i wear all the time in warm weather  you can wear them casually or dress them up ,5,1,3,General,Bottoms,Pants,3.2,,,"['dress', 'trousers', 'skirt', 'shorts', 'shorty', 'bum', 'gauchos', 'size', 'dark blue', 'color', 'weather', 'olive green', 'short', 'comfortable', 'warm']"
1044,24,Vintage-contemporary fashion,I purchased this gaucho as a gift for my mother   at first  i was about to try it for myself because gaucho is a little trend nowadays   but later  it turned out that it was a perfect fit for my mother   it went well with her perhaps because she saved a lot of her fashion from 1980s   it also fit well with contemporary fashion as well   however  i think it matches better with vintage fashion than to contemporary fashion   so  if you happen to save those  good old fashion   take them out and try,4,1,3,General,Bottoms,Pants,1.89,,,"['way', 'fashion', 'gaucho', 'trend', 'gift', 'vintage', 'fit', 'many', 'mother', 'contemporary', 'little', 'old', 'fine', 'perfect', 'good']"
1044,51,Great cropped pants,Awesome pants  they look a lot better in person than in these pictures  i got it in dark blue  they are very comfortable  and can be used day to night  if you like cropped pants and wide legs this one is a good option  it s a bit more dressy than other models  still look casual and fun  i may end up getting a couple more for myself   ,5,1,8,General,Bottoms,Pants,6.59,Amusement Like,Humour,"['trousers', 'leg', 'mannequin', 'casual', 'dark blue', 'fun', 'night', 'option', 'person', 'picture', 'duo', 'daylight', 'cropped', 'dressy', 'comfortable']"
1059,46,Really cut pants,With the pleats  probably need to tuck in shirt  these were too big for me  so need to return ,4,1,0,General,Bottoms,Pants,1.5,,,"['pleat', 'shirt', 'large']"
1059,32,Cute and comfortable,I m curvy  and i often have trouble finding pants that don t have weird creasing and fit both my waist and thighs  these fit awesome  especially when i use the buttons at the waist to make it a little smaller  they do emphasize my hips  so if you re trying to hide hips  these aren t for you  i love them  though  they drape beautifully and feel great ,5,1,0,General,Bottoms,Pants,0.4,,,"['waist', 'thigh', 'trousers', 'hip', 'creasing', 'messenger boy', 'trouble', 'weird', 'awesome', 'curvy']"
1044,45,Great product,Fits well  true to size   very stylish and comfortable  i m going to have to buy these in more colors ,5,1,0,General,Bottoms,Pants,13.89,,,"['color', 'size', 'stylish', 'comfortable', 'true']"
1059,41,Super cute,I feel slim and comfortable in these cute trousers   got compliments at work    they are definitely more of a work pant  due to the material   i think i could wear them outside of work  look wise   but maybe wouldn t feel as comfortable in them after the hours of nine to five  due to the material ,4,1,0,General,Bottoms,Pants,14.8,,Smartness,"['work', 'gasp', 'compliment', 'nine', 'material', 'five', 'trousers', 'look', 'hour', 'comfortable', 'sensible', 'cute', 'slim', 'at work']"
1044,25,Fun and tons of compliments!,I bought these pants in yellow for an event where i had to wear yellow  i was weary about the color but it is so great in person  it s a very bright lemon y yellow  they re high waisted and very flattering  i m 5 11  and normally wear a 30 and they were a little too large but nothing a tight belt couldn t fix  they also hit a little bit above the ankle which initially i was worried about with the flare but it actually was a really cool look  i received so many compliments that day and am glad to,4,1,2,General,Bottoms,Pants,10.69,Worry Happiness,Apprehension,"['yellow', 'trousers', 'belt', 'maize', 'compliment', 'ankle', 'flare', 'look', 'yellow', 'waisted', 'flattering', 'so many', 'weary', 'glad', 'color']"
1044,49,Completely cute!,I m so glad i tried these on at one of my local retailer stores  i didn t really think much of it online but they have a much nicer look and cut in person  i got the navy blue in size 27 which fit tts  i got a regular size vs  the petite size which i usually like to go with because i m short but i actually found that they fell very similar to the model s length shown online  they seem so versatile  i m looking forward to wearing these ,5,1,4,General,Bottoms,Pants,11.8,Happiness Excitement,,"['size', 'dark blue', 'store', 'look', 'person', 'retailer', 'length', 'model', 'tiny', 'regular', 'nice', 'glad', 'versatile', 'short']"
1059,33,Staple!,Love these pants  they are so easy to wear and look really polished and put together  i bought all 3 colors but i had to go a size up so that they draped correctly on me  i am usually a 4 but bought a 6     i also love that they hit above the belly button so they work with longer crop tops     i do wish they came in more colors ,5,1,0,General,Bottoms,Pants,10.0,,,"['crop top', 'navel', 'trousers', 'color', 'color', 'size', 'polished', 'easy', 'all']"
1044,48,Nice quality pants at a great price,I found these at my local retailer on the sale rack  in a moss green color  the material  cut  and overall quality of these gauchos is excellent  they will be a nice transition into autumn with a light top and a jacket  i got them in size 26  and they fit perfectly  highly recommended   with the 40  off of sale items  they cost  42   tax ,5,1,3,General,Bottoms,Pants,6.0,,,"['sale', 'jacket', 'tax', 'item', 'retailer', 'visible light', 'autumn', 'gauchos', 'quality', 'material', 'size', 'rack', 'moss green', 'overall', 'local']"
1059,34,Great for work,I got these in kelly green because i am tired of all of the black and navy in my wardrobe  and i was not disappointed  the pants are well designed and drape well  unlike a previous reviewer  i did not find the fabric to be cheap  but it is light and a little blousy  not bad for a warm region like mine  this polyester fabric has two advantages  no fading and no wrinkles  a good staple for work ,4,1,2,General,Bottoms,Pants,10.6,,,"['fabric', 'trousers', 'polyester', 'staple', 'curtain', 'kelly green', 'work', 'well', 'advantage', 'reviewer', 'wardrobe', 'dark blue', 'black', 'fading', 'fine']"
1044,48,Even works for the petite,Was worried these pants would make my 5 2  frame appear even shorter  but no  they looked great and fit perfectly  very comfortable  love your pilcro brand  but will remember this brand for the future ,5,1,2,General,Bottoms,Pants,23.6,Worry Like,,"['brand', 'future', 'trousers', 'rack', 'no', 'comfortable', 'short']"
